Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
6470,0.016857959,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196734905,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.9604267
6471,0.016996425,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201189041,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.96384006
6472,0.013704186,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202569962,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.96727434
6473,0.013987304,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200878143,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.97070212
6474,0.014314501,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19907093,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.97412284
6475,0.019400219,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201073647,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.97754712
6476,0.017263912,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201798439,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.98097202
6477,0.01682985,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198853016,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.98439984
6478,0.011849582,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201649666,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.98782062
6479,0.014907532,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198312283,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.99123912
6480,0.013660802,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205596447,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.99464276
6481,0.01702556,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200878143,Volt DC,10,T,2W,F,F,02/29/2024,18:57:10,0.99806508
6482,0.016847964,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205216885,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.00148594
6483,0.016039098,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202834129,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.00490108
6484,0.013463045,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201223373,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.00833218
6485,0.013169602,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197425365,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.01174636
6486,0.01451504,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194433689,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.01516462
6487,0.016282668,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204100132,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.01859082
6488,0.01669094,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206516743,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.02201476
6489,0.01425674,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199658871,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.02542792
6490,0.013454457,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200566769,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.02885404
6491,0.014389195,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.21595335,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.03227818
6492,0.014710357,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199693203,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.03570502
6493,0.015761184,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198196888,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.03913096
6494,0.010635711,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19793272,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.04254796
6495,0.007166218,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201257229,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.04599102
6496,0.004938106,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.207931995,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.04941276
6497,0.007522175,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199923038,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.05282272
6498,0.007188777,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200762749,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.0562575
6499,0.009028243,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195895672,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.05966992
6500,0.013438109,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200302601,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.0630873
6501,0.007160418,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.209082603,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.06652102
6502,0.007003142,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195205212,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.06995644
6503,0.007457803,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196700573,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.07338174
6504,0.007885853,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198461056,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.0768292
6505,0.009648765,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194629669,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.08023854
6506,0.014325983,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.192707062,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.0836665
6507,0.013525099,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195469379,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.0871111
6508,0.01209151,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198346138,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.09053202
6509,0.014113033,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200613499,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.09394352
6510,0.013363189,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.191867828,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.09736768
6511,0.016758792,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199727058,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.10078612
6512,0.017162144,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199658871,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.1042027
6513,0.015241694,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2142272,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.10763784
6514,0.013972919,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198265076,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.11106372
6515,0.014347904,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195435047,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.11448124
6516,0.013327451,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201602459,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.11791412
6517,0.017030641,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202569962,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.12133578
6518,0.022322068,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.207207203,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.1247506
6519,0.013970952,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204296112,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.12818842
6520,0.012999102,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199497223,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.13160248
6521,0.013919565,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198265076,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.13502268
6522,0.014226235,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194433689,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.13845094
6523,0.016733583,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194365501,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.14188444
6524,0.016120158,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206943035,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.14531682
6525,0.013994615,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199773788,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.14875182
6526,0.013511761,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.177056789,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.15215102
6527,0.013432999,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204134464,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.15557208
6528,0.020258673,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205135822,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.15900618
6529,0.016491311,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201304436,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.16240954
6530,0.016057525,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203030586,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.16584394
6531,0.014306265,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199036598,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.16926154
6532,0.014573033,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20490551,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.17268396
6533,0.014157108,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196470737,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.17611868
6534,0.020325201,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.217299938,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.17953404
6535,0.020222718,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198115826,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.18297636
6536,0.015991094,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20367384,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.18640344
6537,0.007444526,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199957371,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.18982928
6538,0.007021756,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195699215,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.19325004
6539,0.007903187,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194744587,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.19668658
6540,0.012800765,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199842453,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.20011546
6541,0.010256693,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19803524,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.203527
6542,0.010351138,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206401348,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.20695792
6543,0.006957327,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203835487,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.21036814
6544,0.006505618,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198806286,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.21378042
6545,0.007345238,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19862318,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.21722726
6546,0.012487501,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.209359646,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.22065002
6547,0.010778547,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198461056,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.22406414
6548,0.009658623,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197967052,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.22748176
6549,0.013147564,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198691368,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.23090992
6550,0.014799666,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198312283,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.23434102
6551,0.014000642,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196389675,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.23777668
6552,0.017723797,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198346138,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.24119548
6553,0.016852297,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20505476,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.24460564
6554,0.016348781,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200532913,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.24804374
6555,0.013246624,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198542118,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.25147446
6556,0.014273673,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194514275,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.25491812
6557,0.014790508,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206401348,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.2583423
6558,0.016296456,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203490257,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.2617542
6559,0.016659625,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205481052,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.26517644
6560,0.014082069,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199739933,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.26860062
6561,0.0136869,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20490551,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.27202252
6562,0.014230411,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197114468,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.27544284
6563,0.014413552,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199266911,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.27885834
6564,0.017007003,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205596447,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.28227522
6565,0.017220857,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199232578,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.28569772
6566,0.014246997,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200038433,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.2891037
6567,0.013215415,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202949524,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.29250608
6568,0.01469412,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197161198,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.2959335
6569,0.013067639,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202178001,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.29934466
6570,0.017088773,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200993061,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.3027707
6571,0.016592661,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.208980083,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.3061897
6572,0.013025199,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200532913,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.3095997
6573,0.01417172,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201798439,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.31301998
6574,0.014480825,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193282604,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.31645412
6575,0.013000736,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.190256596,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.31989234
6576,0.017522419,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204180717,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.32329598
6577,0.016598731,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202488899,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.32672
6578,0.013025199,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.191786766,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.3301395
6579,0.015953397,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1869874,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.33357862
6580,0.006621496,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202535629,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.3370211
6581,0.006569937,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.181280136,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.34043904
6582,0.009301312,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203341484,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.34385458
6583,0.010091745,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.213238239,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.34726288
6584,0.006486481,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195124149,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.3506883
6585,0.006459224,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.187068462,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.3541156
6586,0.006977738,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200221539,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.3575423
6587,0.007739194,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.207817078,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.36096988
6588,0.009730033,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197655678,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.36438498
6589,0.010941419,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202915192,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.36781772
6590,0.008138057,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201534271,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.37123004
6591,0.008158934,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203490257,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.37463432
6592,0.020503817,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203375816,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.37807356
6593,0.013560364,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.21476841,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.38150596
6594,0.016483771,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193593979,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.3849305
6595,0.017174602,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199036598,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.38835472
6596,0.014628008,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200383186,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.39177404
6597,0.014387456,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197310448,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.3951822
6598,0.012970685,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199381828,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.39861966
6599,0.020823188,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.191718102,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.40205402
6600,0.016541317,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.208588123,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.40547654
6601,0.014531278,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201798439,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.40889984
6602,0.014342684,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203030586,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.41231538
6603,0.014006907,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199693203,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.41575172
6604,0.013238613,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199497223,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.41917714
6605,0.020039134,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.230844498,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.4225868
6606,0.016700219,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200187683,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.42602056
6607,0.016013002,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194893837,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.42943202
6608,0.013671242,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206286907,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.43283404
6609,0.014534758,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199842453,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.43625242
6610,0.014339901,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204790592,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.43966952
6611,0.019651905,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.18703413,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.4430964
6612,0.016986566,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195320129,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.44653408
6613,0.016611934,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.21545887,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.44996736
6614,0.013573702,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200038433,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.45338822
6615,0.014124167,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202488899,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.45683492
6616,0.014034164,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202109337,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.46025014
6617,0.021068085,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200268269,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.463659
6618,0.016806345,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.181889534,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.467087
6619,0.015231835,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199266911,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.47050704
6620,0.014332362,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198691368,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.47393118
6621,0.014654224,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203294754,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.47735204
6622,0.014787029,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.217218876,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.48078128
6623,0.01183924,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200647831,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.48420124
6624,0.009520098,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201338291,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.48763614
6625,0.008858397,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201453209,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.49105076
6626,0.006141322,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202075481,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.49446812
6627,0.008959377,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203213692,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.4979092
6628,0.00688942,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198507786,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.50133692
6629,0.00928979,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193823814,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.50475488
6630,0.009953225,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199808121,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.50817348
6631,0.006765482,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200566769,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.51159182
6632,0.006631409,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200498581,Volt DC,10,T,2W,F,F,02/29/2024,18:57:11,0.51501284
