Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1743,0.014587531,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195469379,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.84033784
1744,0.014372841,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194054127,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.84376562
1745,0.014600751,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193363667,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.84719902
1746,0.016914213,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200417519,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.85060824
1747,0.01696323,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200119019,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.85404824
1748,0.013944968,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205481052,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.8574722
1749,0.014665941,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20609045,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.86088748
1750,0.013438471,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201039791,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.86431938
1751,0.015090331,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202834129,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.86773668
1752,0.016861303,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19877243,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.87116594
1753,0.016868979,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198461056,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.87459682
1754,0.016290788,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19788599,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.87801632
1755,0.013720312,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199083805,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.88143846
1756,0.013425712,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200924873,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.8848702
1757,0.019403117,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20613718,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.88828514
1758,0.016536545,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.207518101,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.89170654
1759,0.01608523,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201385021,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.89513828
1760,0.01422496,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198312283,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.89855744
1761,0.014603072,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200498581,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.90198222
1762,0.013606288,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195239067,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.90542656
1763,0.023326505,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.173834324,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.90885588
1764,0.010059351,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200153351,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.91228456
1765,0.0096616,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205596447,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.91569652
1766,0.007544854,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201683044,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.91910518
1767,0.006442406,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198806286,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.92256126
1768,0.006917892,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201994896,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.92598448
1769,0.012369398,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1987257,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.92940806
1770,0.010502995,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194744587,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.93283292
1771,0.01029944,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.209589481,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.93625588
1772,0.007456124,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.186148167,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.93969554
1773,0.008383433,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200762749,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.94312466
1774,0.006825049,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200924873,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.94653036
1775,0.013303457,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198196888,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.94994414
1776,0.016855946,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196436405,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.95337742
1777,0.016298195,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201304436,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.95680122
1778,0.01475919,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197770596,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.96023442
1779,0.013571493,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194778919,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.96368026
1780,0.014583934,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199002743,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.96710706
1781,0.018422613,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194548607,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.97051524
1782,0.01761419,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196965218,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.97394728
1783,0.017116029,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198461056,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.97737222
1784,0.014744573,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204525948,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.98079956
1785,0.013919226,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200464249,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.98423494
1786,0.014167547,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200038433,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.987658
1787,0.017133288,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202799797,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.991089
1788,0.017014982,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198196888,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.9945143
1789,0.013776788,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199497223,Volt DC,10,T,2W,F,F,02/29/2024,19:37:52,0.9979265
1790,0.015085569,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197851658,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.0013436
1791,0.014501239,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204824924,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.0047643
1792,0.01444649,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200038433,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.00820102
1793,0.017078914,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195699215,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.01161856
1794,0.021613972,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194203377,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.01504962
1795,0.013156049,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193789959,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.01847394
1796,0.014241314,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198461056,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.021884
1797,0.014622907,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199612141,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.02531134
1798,0.013453767,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203179359,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.02872816
1799,0.018010283,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196274757,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.03214984
1800,0.017521838,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200498581,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.0355666
1801,0.013459566,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19857645,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.03898832
1802,0.013603169,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20391655,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.04240486
1803,0.013916552,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200072289,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.04583174
1804,0.013414223,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197391033,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.04926288
1805,0.023293059,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.188598633,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.05269264
1806,0.016428098,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203490257,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.05610598
1807,0.006376293,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199497223,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.05951902
1808,0.007862655,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201107979,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.06293942
1809,0.007307662,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199842453,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.06636382
1810,0.006707959,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.169542313,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.06979314
1811,0.010912423,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19877243,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.0732347
1812,0.010067388,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200234413,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.0766488
1813,0.007366115,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193099499,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.0800713
1814,0.008431057,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200566769,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.08348974
1815,0.006556125,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204594612,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.08691504
1816,0.006899971,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.222052574,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.0903444
1817,0.009593592,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200004101,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.09377592
1818,0.009286235,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.192754269,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.09720824
1819,0.015586046,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200153351,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.10061338
1820,0.014038223,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199808121,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.104038
1821,0.013418862,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199117661,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.10746378
1822,0.01406548,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205216885,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.11087678
1823,0.017470663,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201039791,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.11430634
1824,0.016008232,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195435047,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.1177198
1825,0.014451249,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199497223,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.12114608
1826,0.013906,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199808121,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.1245728
1827,0.013452607,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202259064,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.12799134
1828,0.019896055,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.227887154,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.13139758
1829,0.016576247,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201142311,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.13482682
1830,0.017478485,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205826283,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.1382445
1831,0.014587294,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199313641,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.14167512
1832,0.014485346,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200383186,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.14510498
1833,0.014195963,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195089817,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.14852348
1834,0.01970046,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19724226,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.15193912
1835,0.017255653,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199693203,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.155382
1836,0.016323265,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20386982,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.15879126
1837,0.014377017,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199957371,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.16223218
1838,0.013422704,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198013783,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.16566524
1839,0.013899621,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.210970402,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.16908556
1840,0.020997334,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201879501,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.17252678
1841,0.01773989,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199923038,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.17595104
1842,0.016586998,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20544672,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.17935768
1843,0.013666023,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.207437038,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.18277326
1844,0.013404364,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201189041,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.18620002
1845,0.01374362,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205216885,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.18962106
1846,0.020717399,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194318295,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.19305104
1847,0.016805051,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204641342,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.19647276
1848,0.016253408,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200119019,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.19989002
1849,0.013893596,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19571209,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.2033296
1850,0.006374502,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201879501,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.2067512
1851,0.012136065,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204296112,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.2101697
1852,0.011002221,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193099499,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.21361746
1853,0.010787246,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.207437038,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.2170308
1854,0.009753309,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20470953,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.22045248
1855,0.008441495,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200336456,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.22388252
1856,0.006942773,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206678391,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.22729244
1857,0.007215395,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200498581,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.23071084
1858,0.009564172,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198806286,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.23414784
1859,0.010356274,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20579195,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.23756
1860,0.007489699,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200268269,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.24099178
1861,0.006283454,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197621822,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.24443208
1862,0.019308748,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.187643528,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.24788024
1863,0.013603169,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19827795,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.25129676
1864,0.017106751,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193858147,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.25473656
1865,0.016542925,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200613499,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.25817066
1866,0.013582402,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193363667,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.26159876
1867,0.013727383,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198312283,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.26503314
1868,0.015348276,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202685356,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.26845624
1869,0.014376437,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201913834,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.27187068
1870,0.016962927,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206632137,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.27530914
1871,0.017812671,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.177320957,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.27871352
1872,0.015327523,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20352459,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.28214054
1873,0.013919226,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199773788,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.28556362
1874,0.014033698,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200878143,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.28899356
1875,0.013253584,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.191522598,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.29243474
1876,0.016975548,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199462891,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.29586536
1877,0.016373718,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200878143,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.29929956
1878,0.013373519,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200234413,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.30271828
1879,0.014216145,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200119019,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.30613466
1880,0.014405896,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200153351,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.30954474
1881,0.013899041,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.189566135,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.31298
1882,0.017394975,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201453209,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.31640328
1883,0.021339491,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.172534466,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.31981662
1884,0.013161954,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203375816,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.32324936
1885,0.014574773,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201683044,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.32667598
1886,0.013373737,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199151516,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.33009424
1887,0.013695129,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.188252926,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.33353512
1888,0.016364753,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20391655,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.3369578
1889,0.017385697,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198461056,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.34039288
1890,0.014158383,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199842453,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.34382554
1891,0.013897414,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200302601,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.34725036
1892,0.011585231,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197655678,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.35065824
1893,0.008221566,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203030586,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.354084
1894,0.014951606,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202340126,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.3575132
1895,0.009250859,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200119019,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.3609338
1896,0.006895911,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203409672,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.36435832
1897,0.007551752,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200038433,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.36777006
1898,0.006615805,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19719553,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.3711966
1899,0.012839621,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.18787384,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.3746411
1900,0.009656223,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200579643,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.37804368
1901,0.009056658,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197621822,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.38145062
1902,0.006991656,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198610306,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.38487232
1903,0.007070993,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19877243,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.3883013
1904,0.009289209,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201418877,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.39171916
1905,0.021552674,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206551075,Volt DC,10,T,2W,F,F,02/29/2024,19:37:53,0.3951577
