Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
22,0.01700382679701,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9936699867249,Volt DC,10,T,2W,F,F,03/04/2024,18:28:26,.996677000
23,0.01346061658114,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9893293380737,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.000104120
24,0.01679693162441,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0040597915649,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.003531860
25,0.01786326989532,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9996538162231,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.006948240
26,0.01340436376631,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0071668624878,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.010375300
27,0.01446551084518,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0087451934814,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.013801160
28,0.0148633364588,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9994239807129,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.017236120
29,0.01578483171761,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9875707626343,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.020673580
30,0.0183772277087,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0047502517700,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.024080320
31,0.01742905005813,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0003771781921,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.027531420
32,0.01522752735764,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0005745887756,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.030947280
33,0.01475431211293,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0008049011230,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.034365080
34,0.01450054161251,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9951157569885,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.037794220
35,0.01508614979684,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0164880752563,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.041215760
36,0.01699990592897,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0000319480896,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.044639400
37,0.01764710247517,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0029087066650,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.048056800
38,0.01372843142599,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9939000606537,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.051487100
39,0.01558417920023,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9709997177124,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.054891880
40,0.01625572890043,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9854993820190,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.058332120
41,0.0133096203208,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0108990669250,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.061764000
42,0.01727972924709,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0004272460938,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.065175340
43,0.01738541387022,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9935548305511,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.068616080
44,0.01444521360099,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9997692108154,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.072032300
45,0.007890943437815,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0008049011230,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.075463240
46,0.007536032237113,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9936699867249,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.078892060
47,0.01048725098372,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9907929897308,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.082311480
48,0.00971529725939,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0033044815063,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.085724520
49,0.01012355834246,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0010023117065,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.089159040
50,0.006976988166571,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0029916763306,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.092566480
51,0.007599823642522,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0067892074585,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.095987100
52,0.00722693419084,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9942452907562,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.099424560
53,0.01454322040081,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9948208332062,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.102832200
54,0.008549154736102,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0083999633789,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.106261520
55,0.009571556001902,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9971220493317,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.109694900
56,0.007533010095358,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9971723556519,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.113113160
57,0.01875939965248,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9983055591583,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.116547300
58,0.01466616336256,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0060987472534,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.119964320
59,0.02086801081896,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0091233253479,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.123392200
60,0.01696903072298,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9980430603027,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.126818680
61,0.01737279817462,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0098137855530,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.130242200
62,0.01357486192137,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0059008598328,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.133653280
63,0.01434546802193,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9978125095367,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.137077700
64,0.01357997208834,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0041418075562,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.140512060
65,0.02227686904371,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9983558654785,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.143941260
66,0.01666805148125,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0043725967407,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.147362340
67,0.01658222265542,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0047178268433,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.150780620
68,0.01528597529978,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9985857009888,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.154190720
69,0.01494360901415,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0006399154663,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.157612480
70,0.01475547160953,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0029916763306,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.161033420
71,0.02128944545984,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9970073699951,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.164464360
72,0.0176858138293,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0003447532654,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.167895980
73,0.01756692864001,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9967770576477,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.171317220
74,0.0146900601685,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9977302551270,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.174722840
75,0.01950386725366,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0291137695313,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.178150320
76,0.01645406149328,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9958565235138,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.181563480
77,0.01528493966907,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0077095031738,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.184982240
78,0.01666644774377,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9966943264008,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.188419320
79,0.01610507816076,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0053253173828,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.191831020
80,0.01471835654229,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9970073699951,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.195263540
81,0.01488467305899,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0015778541565,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.198692280
82,0.01384151540697,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9988481998444,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.202111860
83,0.01706195808947,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0067062377930,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.205521040
84,0.01601750962436,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0035991668701,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.208937660
85,0.01495264470577,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9981577396393,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.212356240
86,0.01462498866022,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9994239807129,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.215771980
87,0.01492853090167,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0030565261841,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.219203880
88,0.007813171483576,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0039949417114,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.222613440
89,0.01068451162428,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9989960193634,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.226021080
90,0.01093387976289,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0057859420776,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.229459320
91,0.006956167519093,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9971547126770,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.232867540
92,0.01216902304441,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0027613639832,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.236268680
93,0.007424107287079,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0078244209290,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.239699320
94,0.006944512948394,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0094361305237,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.243118380
95,0.009417372755706,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9928967952728,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.246549840
96,0.009558217599988,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0023012161255,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.249977740
97,0.008388004265726,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0004920959473,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.253395380
98,0.00709940912202,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0008373260498,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.256798940
99,0.006335015408695,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0049476623535,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.260226780
100,0.01673023961484,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9987659454346,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.263638040
101,0.01773322373629,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9991610050201,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.267056680
102,0.01676329411566,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0010676383972,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.270479360
103,0.01482622232288,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9995386600494,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.273883560
104,0.01529769785702,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9944756031036,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.277300860
105,0.01510748360306,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9999990463257,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.280722540
106,0.01491623092443,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9695358276367,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.284136720
107,0.01766102015972,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9978451728821,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.287549100
108,0.01701600477099,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9981577396393,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.290962880
109,0.01460469234735,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9991934299469,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.294380820
110,0.01750154048204,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0011825561523,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.297792960
111,0.01475245226175,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9954788684845,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.301215600
112,0.01615263335407,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9920911788940,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.304626440
113,0.01744920574129,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0028762817383,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.308053780
114,0.01712721027434,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0051450729370,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.311477260
115,0.01354818604887,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0004920959473,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.314894140
116,0.01435880549252,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0021858215332,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.318317260
117,0.0145849743858,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9933247566223,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.321743280
118,0.01460469234735,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9919438362122,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.325162620
119,0.01768421754241,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9947381019592,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.328610920
120,0.01607131399214,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0033369064331,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.332026880
121,0.01488073542714,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9994239807129,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.335451900
122,0.01430962886661,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9995710849762,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.338882180
123,0.01452408265322,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9953961372375,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.342289500
124,0.01928755640984,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0062136650085,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.345697140
125,0.01764739491045,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0012326240540,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.349113260
126,0.01720519922674,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9989960193634,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.352529540
127,0.01710125245154,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9706544876099,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.355944760
128,0.01697134971619,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0006899833679,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.359371760
129,0.01417810004205,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0008702278137,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.362792060
130,0.02087579108775,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9988157749176,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.366199880
131,0.00968812033534,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9998838901520,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.369624200
132,0.009862177073956,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9977302551270,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.373040000
133,0.006881301291287,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9935548305511,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.376467840
134,0.007090537343174,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9980928897858,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.379889520
135,0.006837863009423,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9968094825745,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.383297780
136,0.01354760490358,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9987659454346,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.386718000
137,0.009539660997689,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9980430603027,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.390150480
138,0.01113328430802,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0097813606262,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.393572480
139,0.007740807253867,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0003771781921,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.396990820
140,0.007498856633902,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9924864768982,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.400424800
141,0.007167723961174,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0007724761963,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.403843080
142,0.01417671050876,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9973526000977,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.407263480
143,0.01876388676465,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0005745887756,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.410694920
144,0.0176108609885,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9993913173676,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.414104420
145,0.02006755024195,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0065588951111,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.417559360
146,0.01520213484764,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0002617835999,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.420979040
147,0.01550646964461,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9957413673401,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.424395960
148,0.02129640430212,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9996538162231,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.427820560
149,0.0167808290571,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0036315917969,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.431222060
150,0.01610365696251,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0042247772217,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.434635620
151,0.01488479413092,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0071344375610,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.438059720
152,0.0147735690698,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0001468658447,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.441480340
153,0.01499870233238,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0004096031189,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.444889220
154,0.01780078187585,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9992260932922,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.448308680
155,0.01657758466899,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9952807426453,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.451722480
156,0.01752763800323,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9947381019592,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.455137300
157,0.01429976988584,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9976150989532,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.458566180
158,0.01465584430844,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0052103996277,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.461982020
159,0.01471951697022,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9995386600494,Volt DC,10,T,2W,F,F,03/04/2024,18:28:27,.465408800
