Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
696,0.014085197,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201073647,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.8534162
697,0.014389195,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200762749,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.8568319
698,0.013755576,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199279308,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.86026574
699,0.02025122,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.222524643,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.86369028
700,0.017561274,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195550442,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.86711688
701,0.019360626,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200349331,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.87055616
702,0.015080685,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196862698,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.87397602
703,0.013072646,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200038433,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.87738326
704,0.014094827,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200314999,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.88080472
705,0.01257333,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202340126,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.88421958
706,0.009126904,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205366135,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.88766682
707,0.009772289,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200613499,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.89109232
708,0.00698969,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202041149,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.89450678
709,0.006432547,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199612141,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.89793848
710,0.006996125,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205527782,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.9013786
711,0.013585301,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203490257,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.9047942
712,0.009691099,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199808121,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.90823376
713,0.0099944,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194629669,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.91166874
714,0.007427067,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200038433,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.91507632
715,0.006429647,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.190290451,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.91852166
716,0.007541313,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201764107,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.92192838
717,0.014684841,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204525948,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.92533296
718,0.015949208,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.218830585,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.9287682
719,0.020981096,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203721046,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.9321935
720,0.014725555,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197310448,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.93563348
721,0.014482909,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.205873013,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.93905656
722,0.01484664,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204180717,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.94246736
723,0.016212946,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198542118,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.9458982
724,0.016746614,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.187988758,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.94933128
725,0.014160472,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201385021,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.9527526
726,0.013469315,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.207863331,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.95615538
727,0.012733391,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202685356,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.95958808
728,0.014531741,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200958729,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.96299784
729,0.015483524,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20352459,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.96641642
730,0.016439117,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200728416,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.96984152
731,0.014407636,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200038433,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.97325152
732,0.013165907,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19793272,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.97667146
733,0.014896514,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200728416,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.98010492
734,0.014369244,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200924873,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.98351496
735,0.017079934,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1984272,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.98692324
736,0.019607412,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.219175339,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.99037124
737,0.014760691,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197702885,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.99379094
738,0.013370148,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206022263,Volt DC,10,T,2W,F,F,03/04/2024,17:47:29,0.99719444
739,0.015036855,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197391033,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.00063976
740,0.014039383,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195665359,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.00405766
741,0.01711647,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202340126,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.00748668
742,0.01698455,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.18834734,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.01093384
743,0.013148511,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200349331,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.01435454
744,0.013727851,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193444729,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.01778652
745,0.014057361,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197506428,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.02121156
746,0.01528204,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.190337658,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.02463576
747,0.017611584,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204492092,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.02805742
748,0.008931395,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.207057953,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.03148602
749,0.007708849,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194020271,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.03490514
750,0.007496078,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195550442,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.03834028
751,0.006170368,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202685356,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.04175678
752,0.006778711,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.186573982,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.04518394
753,0.009888193,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.192523956,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.04862698
754,0.014815783,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.230844498,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.05203774
755,0.007134785,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202915192,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.05544192
756,0.007648599,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201189041,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.05886896
757,0.006951585,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196734905,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.06228096
758,0.00754293,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.189497948,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.0656973
759,0.00961331,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198853016,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.06912752
760,0.018581212,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200119019,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.07256168
761,0.014786327,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203721046,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.07597476
762,0.013240718,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206103325,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.07940796
763,0.014899534,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19823122,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.08282866
764,0.022110391,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.211350441,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.0862333
765,0.016421719,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200728416,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.08966628
766,0.017879652,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195665359,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.09309542
767,0.014277036,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198738575,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.09652328
768,0.014132866,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199612141,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.09996146
769,0.013484973,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198657513,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.10338414
770,0.020491472,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.220027447,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.10681474
771,0.022077156,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197736263,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.11024098
772,0.017553154,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198196888,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.11367284
773,0.014738433,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200797081,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.1170981
774,0.01439476,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197702885,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.12051748
775,0.012840096,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200613499,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.12393914
776,0.019834002,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203145027,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.12735692
777,0.017047459,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197967052,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.1307827
778,0.017557936,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195353985,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.1342121
779,0.01373075,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200924873,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.13766894
780,0.013215308,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200613499,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.14108574
781,0.013548765,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197276592,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.14451144
782,0.020925423,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200383186,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.14793166
783,0.017442388,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20510149,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.15135498
784,0.017100673,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201385021,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.15477864
785,0.014977124,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204871655,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.15821002
786,0.013184572,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197736263,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.16164204
787,0.014673123,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198162556,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.16505704
788,0.016659798,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.184089184,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.16849456
789,0.019182747,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202569962,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.17192034
790,0.014032424,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204066277,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.175338
791,0.006411565,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19862318,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.17877546
792,0.007295945,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19896841,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.18220548
793,0.007892684,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198507786,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.18564474
794,0.010044355,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200532913,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.1890835
795,0.009844199,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198657513,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.19250494
796,0.007265327,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199266911,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.1959248
797,0.008399092,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204100132,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.19935076
798,0.007355216,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202028275,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.2027701
799,0.00709651,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202454567,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.20617758
800,0.01007269,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200268269,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.20960344
801,0.009974102,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198542118,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.21303398
802,0.007188196,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196389675,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.21645564
803,0.014162327,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1866889,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.21990526
804,0.01297058,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206943035,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.223323
805,0.013922591,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193985939,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.22674126
806,0.021501292,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20809412,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.2301548
807,0.018108869,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199842453,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.23357196
808,0.013602698,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196931362,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.23699406
809,0.014632067,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202340126,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.2404167
810,0.014440574,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196781635,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.24383914
811,0.013999368,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.192558289,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.24727654
812,0.017668417,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203801632,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.25069616
813,0.017002666,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.197817326,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.25411956
814,0.014252679,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201154709,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.25753618
815,0.014246997,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199693203,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.26095886
816,0.013986143,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204675674,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.26438056
817,0.013477434,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.210970402,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.26779278
818,0.016642671,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201649666,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.27122318
819,0.015633345,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199394703,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.27465356
820,0.01390948,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194284439,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.2780861
821,0.015455437,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203456402,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.28150892
822,0.013713934,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198048115,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.2849323
823,0.01398139,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.221097469,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.28839028
824,0.019116055,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.181280136,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.29179688
825,0.016139295,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204525948,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.29521174
826,0.014150149,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199808121,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.29865534
827,0.014241661,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200694561,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.30206874
828,0.013603389,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203294754,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.30549116
829,0.018103072,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.187988758,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.30892388
830,0.016956991,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.19808197,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.31235286
831,0.016829407,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201073647,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.31576968
832,0.014316704,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20421505,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.31920608
833,0.014144815,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198048115,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.3226393
834,0.006946832,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199658871,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.32604734
835,0.014152934,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.208980083,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.3294741
836,0.009605347,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199151516,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.33289348
837,0.009294934,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196781635,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.33631676
838,0.00772399,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199462891,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.33973508
839,0.006208643,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.199808121,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.34315166
840,0.008013373,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.198887348,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.34657272
841,0.016415473,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.208933353,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.34999334
842,0.009172064,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.202915192,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.35341052
843,0.009204616,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.206171513,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.35682504
844,0.007355216,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.193282604,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.36025486
845,0.008120527,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.190188408,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.36368228
846,0.016048957,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.196389675,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.36711002
847,0.020197617,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204871655,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.37054816
848,0.016308766,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201453209,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.37395596
849,0.017105591,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194663525,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.37738188
850,0.014207331,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200775623,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.3808069
851,0.013115454,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.201960564,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.3842317
852,0.0142122,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200268269,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.38767442
853,0.020118168,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.195435047,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.39110874
854,0.016985131,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.204458237,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.39452434
855,0.016121898,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.200498581,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.39794458
856,0.014053881,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1984272,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.4013696
857,0.014163372,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.20460701,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.4047894
858,0.01334648,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.180048466,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.40820306
859,0.019834002,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.194859982,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.41162822
860,0.016609035,Amp DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,4.203950882,Volt DC,10,T,2W,F,F,03/04/2024,17:47:30,0.41503664
