Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
23,0.006031765602529,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2016496658325,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.143169600
24,0.009125595912337,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2009248733521,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.146606640
25,0.01009290572256,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1989684104919,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.150011520
26,0.006758937612176,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1978173255920,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.153432560
27,0.01145272701979,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1932954788208,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.156877260
28,0.01433804538101,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1968159675598,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.160309120
29,0.01337003987283,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2011547088623,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.163726820
30,0.01705267839134,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2001533508301,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.167153360
31,0.01690118014812,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2023057937622,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.170560840
32,0.01460759155452,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1960911750793,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.173988380
33,0.01396051235497,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1950898170471,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.177410440
34,0.01457859575748,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1940202713013,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.180842980
35,0.01373307127506,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1907978057861,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.184278460
36,0.01631269231439,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1945142745972,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.187707780
37,0.01661889255047,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1922130584717,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.191123940
38,0.01411709375679,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2011890411377,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.194532260
39,0.01417056191713,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1970801353455,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.197965640
40,0.01389834843576,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1993136405945,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.201389980
41,0.0134523883462,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1921787261963,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.204808180
42,0.0170977730304,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2006945610046,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.208246000
43,0.01623065955937,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2057237625122,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.211662600
44,0.01404460240155,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1960101127625,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.215092460
45,0.0144718894735,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1997737884521,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.218524380
46,0.01270660944283,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1991982460022,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.221938820
47,0.01511966250837,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2080593109131,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.225363740
48,0.01715098693967,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1945614814758,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.228789740
49,0.01620121486485,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2049522399902,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.232216340
50,0.01446029171348,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1948256492615,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.235651240
51,0.01354517508298,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2027659416199,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.239078120
52,0.01455145794898,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2007284164429,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.242488960
53,0.0233962982893,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2048373222351,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.245914260
54,0.01531961001456,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2000851631165,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.249350000
55,0.01680535636842,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2081403732300,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.252770720
56,0.01530188135803,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2019948959351,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.256191700
57,0.01436762139201,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2021093368530,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.259608880
58,0.007141743786633,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2029151916504,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.263030960
59,0.01321414764971,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2147684097290,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.266468760
60,0.009000406600535,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2034902572632,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.269883960
61,0.01034931372851,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2051014900208,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.273305520
62,0.007716450374573,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1943993568420,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.276729000
63,0.005653653759509,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2046413421631,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.280134900
64,0.007333639543504,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1942501068115,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.283556580
65,0.01213838625699,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1941690444946,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.286992260
66,0.008790910243988,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2042279243469,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.290424040
67,0.01055112853646,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1969313621521,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.293840060
68,0.007726372219622,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2029495239258,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.297270040
69,0.007269907277077,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2014188766479,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.300680960
70,0.01567928679287,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2039165496826,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.304111700
71,0.01926277577877,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2067127227783,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.307535120
72,0.01671966537833,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2000041007996,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.310956160
73,0.0149757200852,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1950216293335,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.314376820
74,0.0144718894735,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2002344131470,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.317811180
75,0.01507546566427,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1913394927979,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.321239600
76,0.01400041393936,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2012701034546,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.324669560
77,0.01707529462874,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2000384330750,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.328093840
78,0.01677083410323,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2015342712402,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.331502580
79,0.01599418371916,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1991982460022,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.334925640
80,0.01447896659374,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2011890411377,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.338359040
81,0.01466454286128,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1975064277649,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.341789020
82,0.01385079417378,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1934447288513,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.345237640
83,0.01673429831862,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2055621147156,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.348656040
84,0.0171878002584,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2037210464478,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.352063920
85,0.01467962190509,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1954350471497,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.355486920
86,0.01388791017234,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1956310272217,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.358926800
87,0.01419248338789,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2023401260376,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.362352220
88,0.0196969807148,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2142739295959,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.365792800
89,0.01684404164553,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2003026008606,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.369213080
90,0.01721201837063,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1974720954895,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.372634760
91,0.01361429691315,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2087845802307,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.376054780
92,0.01324651669711,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1958613395691,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.379479680
93,0.01418726425618,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2013044357300,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.382892680
94,0.01399762835354,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2017641067505,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.386336600
95,0.01772582903504,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1975874900818,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.389754280
96,0.01672662422061,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1937899589539,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.393179960
97,0.01501411665231,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1966671943665,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.396618420
98,0.01408519688994,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1987724304199,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.400026160
99,0.01348011568189,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2043428421021,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.403430940
100,0.01440021395683,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1925921440125,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.406858820
101,0.009805423207581,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1992669105530,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.410281240
102,0.009975261986256,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1978516578674,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.413703580
103,0.007640418130904,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2021903991699,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.417133160
104,0.007140526082367,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1973576545715,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.420562320
105,0.00741262966767,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2064013481140,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.423963300
106,0.00674327975139,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1853890419006,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.427415620
107,0.01076030731201,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1992793083191,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.430834880
108,0.01019041519612,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1984272003174,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.434252580
109,0.006521170027554,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2008094787598,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.437668660
110,0.00683311233297,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1966328620911,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.441072580
111,0.006875557824969,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2013044357300,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.444500000
112,0.006427802611142,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1871151924133,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.447943300
113,0.01837823912501,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1894168853760,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.451371200
114,0.01661612838507,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2019138336182,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.454781200
115,0.01359284017235,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2053318023682,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.458223080
116,0.01337525900453,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2078294754028,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.461648040
117,0.01392235048115,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1974253654480,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.465071000
118,0.01401259191334,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2002344131470,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.468504940
119,0.01779570803046,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1992669105530,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.471916640
120,0.01653480529785,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1957802772522,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.475359140
121,0.01473181508482,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2018795013428,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.478782440
122,0.01405365299433,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1999697685242,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.482200660
123,0.0163625665009,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2022247314453,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.485633360
124,0.02084000594914,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1921787261963,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.489061900
125,0.01685652695596,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1991982460022,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.492488660
126,0.01643041707575,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2037210464478,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.495915180
127,0.0134679377079,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2036523818970,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.499336120
128,0.0143657643348,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1990838050842,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.502748920
129,0.01297511346638,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1975874900818,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.506179560
130,0.01890902034938,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2153434753418,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.509618000
131,0.01680157147348,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1970458030701,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.513045880
132,0.01614393480122,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2121214866638,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.516460040
133,0.0130731202662,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1998887062073,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.519865720
134,0.01510342489928,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2032260894775,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.523283560
135,0.01449752505869,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1942844390869,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.526718520
136,0.02107156440616,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1995778083801,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.530127780
137,0.01771437376738,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1986575126648,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.533560900
138,0.01676387526095,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1973910331726,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.536990760
139,0.0142097659409,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1989684104919,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.540405900
140,0.01545382291079,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1984272003174,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.543837160
141,0.01383408997208,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2010736465454,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.547277000
142,0.02057788148522,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1939048767090,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.550698280
143,0.01658307388425,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1936278343201,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.554116620
144,0.01001991610974,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1946296691895,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.557548280
145,0.007295945193619,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1998887062073,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.560976420
146,0.007572049275041,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1978516578674,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.564398100
147,0.008089276961982,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2046070098877,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.567825780
148,0.009730533696711,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2037210464478,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.571238420
149,0.01036497205496,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2003831863403,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.574653380
150,0.008413964882493,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2003149986267,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.578081500
151,0.006213862448931,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2070579528809,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.581492160
152,0.007457223255187,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2034902572632,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.584936080
153,0.007509355898947,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2000041007996,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.588368720
154,0.009565253742039,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2013044357300,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.591796280
155,0.01032139360905,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1959767341614,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.595234080
156,0.01625282876194,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1939048767090,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.598665420
157,0.01208725385368,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.2004642486572,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.602090860
158,0.01707805506885,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1960911750793,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.605513160
159,0.01387932337821,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.1979670524597,Volt DC,10,T,2W,F,F,03/04/2024,19:01:20,.608937220
