DateTime,Rolling Current,Rolling Voltage,Battery Level,Frequency
9.389229181,14.704318780451969,3.700653427720071,3.7,20
9.392672381,14.70562810171391,3.700649945378304,3.7,20
9.39609658,14.70564816938709,3.7006534128189097,3.7,20
9.399496641,14.705743276048407,3.700657095432283,3.7,20
9.4029108,14.707655200269029,3.700661740899087,3.7,20
9.406338621,14.706853673327668,3.700657640695573,3.7,20
9.409765181,14.708257447462485,3.700663697242738,3.7,20
9.413202841,14.707857757806728,3.700667694926264,3.7,20
9.416612221,14.70766934612761,3.700669263601304,3.7,20
9.420060521,14.707513410132329,3.700666862010957,3.7,20
9.423486301,14.710211493540504,3.700668588042261,3.7,20
9.426894861,14.710546034853856,3.700675765395166,3.7,20
9.430330601,14.714255852624722,3.700689532160761,3.7,20
9.433744981,14.713308399543116,3.700691806077959,3.7,20
9.437165961,14.71292042918498,3.700689504504205,3.7,20
9.440596201,14.713143638800776,3.700687475681306,3.7,20
9.444017501,14.71423505013803,3.7006916759014143,3.7,20
9.447432521,14.714631278533428,3.700688423752786,3.7,20
9.450869141,14.715901659801544,3.700687633395197,3.7,20
9.454292401,14.715700135566234,3.700690855622293,3.7,20
9.457692921,14.714492739643845,3.700688784122468,3.7,20
9.461137141,14.717893715482145,3.700692294239999,3.7,20
9.464559581,14.721807056106572,3.7006882089376463,3.7,20
9.467968141,14.72545331064606,3.700690740704538,3.7,20
9.471409061,14.730197131400873,3.700689374804498,3.7,20
9.474838981,14.734529206994866,3.700690770626069,3.7,20
9.478258781,14.738511172821692,3.7006901226043714,3.7,20
9.481684721,14.742499550804444,3.7006833180189145,3.7,20
9.485105821,14.746469111647402,3.700679059863092,3.7,20
9.488534301,14.751488287467453,3.7006753624677673,3.7,20
9.491942521,14.754673272836898,3.700681016325952,3.7,20
9.495358561,14.757397838402484,3.700685189127924,3.7,20
9.498763741,14.757552388356942,3.7006893893480313,3.7,20
9.502187101,14.752317337086366,3.700696379303933,3.7,20
9.505600301,14.749101964058298,3.700702478528024,3.7,20
9.509041801,14.745193294947908,3.700702421188356,3.7,20
9.512475441,14.741732006659674,3.7006994291543975,3.7,20
9.515902221,14.738452209392504,3.700696494579317,3.7,20
9.519315481,14.735764908371433,3.700697027325632,3.7,20
9.522754521,14.727606478379975,3.700693387269975,3.7,20
9.526171741,14.723425792762947,3.7006932146549234,3.7,20
9.529583941,14.719346917001468,3.700695746421815,3.7,20
9.533012581,14.715218713739826,3.700693905115129,3.7,20
9.536453621,14.711436177371011,3.70068970489502,3.7,20
9.539879541,14.71287647099228,3.700693690180779,3.7,20
9.543310041,14.709723952459113,3.700674975037576,3.7,20
9.546736961,14.709752368042183,3.700659267067911,3.7,20
9.550156581,14.710193182574526,3.700660835504533,3.7,20
9.553583741,14.708131836028713,3.70064944279194,3.7,20
9.556996941,14.708389840787216,3.700647528886796,3.7,20
9.560423961,14.707991432165668,3.700647298693658,3.7,20
9.563863961,14.705041725886922,3.700653527855874,3.7,20
9.567284861,14.704863399965628,3.700657613158227,3.7,20
9.570710241,14.70487463450984,3.700654490947725,3.7,20
9.574131941,14.704638314200505,3.7006540307998663,3.7,20
9.577556941,14.705118782585426,3.700649600267411,3.7,20
9.580991861,14.705016426043526,3.700649542927743,3.7,20
9.584421761,14.70224827923806,3.7006520444154742,3.7,20
9.587851621,14.70257456158282,3.700651138782502,3.7,20
9.591271881,14.702774413162787,3.700652937769891,3.7,20
9.594694601,14.70251895557152,3.700651671886445,3.7,20
9.598120461,14.70244733500289,3.700652304768563,3.7,20
9.601552061,14.70255520078348,3.700650521039964,3.7,20
9.604966501,14.702923453180066,3.700655641913415,3.7,20
9.608381061,14.709523055935223,3.700658246040345,3.7,20
9.611794901,14.713364164112084,3.700660087347032,3.7,20
9.615200001,14.716892114141904,3.700660144925118,3.7,20
9.618615041,14.721384852891736,3.700656722664834,3.7,20
9.622030021,14.72635023249308,3.700655947327615,3.7,20
9.625451701,14.73225122131402,3.700653645873071,3.7,20
9.628867641,14.734943035989948,3.7006548089981086,3.7,20
9.632299541,14.739938766928338,3.7006517018079768,3.7,20
9.635714481,14.743537727976166,3.7006504786014567,3.7,20
9.639140381,14.747323453426308,3.700649730801583,3.7,20
9.642555501,14.750905276508949,3.700651902198792,3.7,20
9.645959901,14.753061774419567,3.700654966831208,3.7,20
9.649387061,14.748131283791684,3.700654851794244,3.7,20
9.652811541,14.745110991178027,3.700653168320657,3.7,20
9.656233961,14.741379778599311,3.700654837012292,3.7,20
9.659647761,14.737939657876218,3.700654779314996,3.7,20
9.663070961,14.733767124591346,3.700654088854791,3.7,20
9.666489541,14.733033595373806,3.700652377724648,3.7,20
9.669919241,14.72961665340694,3.700653283357621,3.7,20
9.673354201,14.725979751674409,3.700660893321038,3.7,20
9.676772161,14.722275736043176,3.700656965732575,3.7,20
9.680188001,14.719019219744895,3.7006579588651674,3.7,20
9.683625721,14.715494397561944,3.700655699968339,3.7,20
9.687047121,14.717634708154891,3.7006549093723295,3.7,20
9.690476321,14.716849348042103,3.7006533830165873,3.7,20
9.693898981,14.718489161226843,3.700648507356645,3.7,20
9.697321441,14.717984625138287,3.700645170092584,3.7,20
9.700756061,14.717996223829632,3.700647068858148,3.7,20
9.704175781,14.718916789628514,3.700666904807092,3.7,20
9.707592321,14.71835310105229,3.7006621865034113,3.7,20
9.711029001,14.718184418044927,3.700664503097535,3.7,20
9.714450701,14.719598555937354,3.700671350121499,3.7,20
9.717878001,14.719040929805434,3.7006731363534935,3.7,20
9.721322761,14.719340397976284,3.700670762300492,3.7,20
9.724752101,14.719786067027544,3.70066782796383,3.7,20
9.728162861,14.721295034978487,3.7006696116924296,3.7,20
9.731589461,14.720719462726214,3.7006711077690135,3.7,20
9.735007981,14.71956905350084,3.700667913079263,3.7,20
9.738432461,14.719583106227164,3.7006644332408913,3.7,20
9.741869161,14.720219285227303,3.700665986657144,3.7,20
9.745282441,14.720230820588714,3.700660390377045,3.7,20
9.748696841,14.72023922856892,3.7006584916114815,3.7,20
9.752111561,14.720225819386489,3.700645069956781,3.7,20
9.755533021,14.72405098006124,3.700646968603135,3.7,20
9.758946121,14.727392223663571,3.700642422914506,3.7,20
9.762385261,14.731392488582006,3.7006441342830665,3.7,20
9.765798521,14.731883102329396,3.7006402790546415,3.7,20
9.769224461,14.735137865180096,3.7006389981508265,3.7,20
9.772658801,14.73785811173724,3.700636996626855,3.7,20
9.776073061,14.741482361918262,3.700638507723809,3.7,20
9.779505441,14.744653687113844,3.70063551580906,3.7,20
9.782940621,14.747722050407846,3.700635227918626,3.7,20
9.786371021,14.747990785865062,3.700615361928941,3.7,20
9.789778621,14.747385343303854,3.700614671587945,3.7,20
9.793206581,14.744008172070558,3.700605465531351,3.7,20
9.796613341,14.739122265716963,3.7005972224473966,3.7,20
9.800057761,14.735438286559608,3.7006006748676312,3.7,20
9.803474521,14.731728300219352,3.700598791360856,3.7,20
9.806900041,14.726248415885443,3.700604445099832,3.7,20
9.810324481,14.722811151063024,3.700606501460076,3.7,20
9.813760881,14.71894851070824,3.700599581837655,3.7,20
9.817173921,14.714618874248073,3.700593915700913,3.7,20
9.820612781,14.711057808250144,3.700589182496072,3.7,20
9.824035221,14.706969653721854,3.700586650967599,3.7,20
9.827463041,14.70010318467389,3.700590175747872,3.7,20
9.830893981,14.699080204125451,3.7005881044864655,3.7,20
9.834319061,14.698188061360224,3.7005869112014778,3.7,20
9.837728441,14.69888281309973,3.700589673042298,3.7,20
9.841148341,14.698567108251115,3.700589227795602,3.7,20
9.844567721,14.698862516786868,3.700592434763909,3.7,20
9.847981741,14.699511365499312,3.700592304587365,3.7,20
9.851424441,14.699223721865526,3.7005888521671295,3.7,20
9.854833521,14.69700233405452,3.700590405702592,3.7,20
9.858256341,14.696884256787564,3.700593613028527,3.7,20
9.861682941,14.696985453367194,3.7005894125700007,3.7,20
9.865092181,14.697095410898283,3.700588967323304,3.7,20
9.868518121,14.698841644450976,3.7005909961462033,3.7,20
9.871949641,14.69914313126351,3.700593052387239,3.7,20
9.875371401,14.699355450458784,3.700595253825189,3.7,20
9.878794061,14.700615565292496,3.700593397498132,3.7,20
9.882211661,14.70112074259664,3.700593815326692,3.7,20
9.885623281,14.69979684706773,3.7005906656980527,3.7,20
9.889025901,14.70203671790655,3.700597670435907,3.7,20
9.892460941,14.70167890656735,3.7005968073606494,3.7,20
9.895885841,14.703085930552293,3.70059666466713,3.7,20
9.899301501,14.703958948608442,3.700593024730684,3.7,20
9.902725221,14.708442834205878,3.70059761273861,3.7,20
9.906144501,14.712731031700924,3.7005994963645943,3.7,20
9.909587121,14.722366966772778,3.70060650098324,3.7,20
9.913026541,14.726182557642414,3.700606558561327,3.7,20
9.916440721,14.730437545571432,3.700607494354249,3.7,20
9.919861421,14.734733177116098,3.700605007767679,3.7,20
9.923278941,14.738337645539971,3.700604704856874,3.7,20
9.926695901,14.741925357375251,3.700609250307085,3.7,20
9.930121701,14.74823486013334,3.700608717322351,3.7,20
9.933548721,14.751294859219298,3.700615234255792,3.7,20
9.936967321,14.751743113156364,3.700620282530786,3.7,20
9.940404241,14.750545315677256,3.700620240092279,3.7,20
9.943813761,14.74620892270464,3.700625633835794,3.7,20
9.947217701,14.741703768493569,3.7006426655054105,3.7,20
9.950643861,14.738090569851876,3.700644449114801,3.7,20
9.954072001,14.73340248665768,3.7006426078081134,3.7,20
9.957496101,14.730953131103846,3.700646735429765,3.7,20
0.0,14.015828059054986,3.999915143370629,4.0,20
0.00342238,14.01985851163052,3.9999133019447326,4.0,20
0.00683024,14.023405600106416,3.999920321822167,4.0,20
0.01028198,14.025329590076655,3.999917880177498,4.0,20
0.01371682,14.024474142817857,3.999917863845825,4.0,20
0.01713694,14.021599509520533,3.999919375896453,4.0,20
0.02056194,14.019417054718437,3.999919046878815,4.0,20
0.02398704,14.015552108874624,3.999918743133545,4.0,20
0.02740806,14.011535317404276,3.999912372589111,4.0,20
0.03083048,14.006262703333132,3.999912561416625,4.0,20
0.0342498,14.001412274781696,3.999911541938781,4.0,20
0.037669299,13.999782740604212,3.999912478804588,4.0,20
0.04108748,13.997252834495235,3.999910925030708,4.0,20
0.04450582,13.993255319073876,3.9999130214452734,4.0,20
0.0479285,13.989404351916246,3.999914977788925,4.0,20
0.05136426,13.984709561802529,3.999916358828544,4.0,20
0.05479012,13.98354182671764,3.999913235425949,4.0,20
0.0582093,13.98641889682048,3.999937302947044,4.0,20
0.06162682,13.990250616800123,3.9999379609823222,4.0,20
0.06506024,13.9900880078786,3.999940048456192,4.0,20
0.06847882,13.98804813530305,3.999944939494133,4.0,20
0.0719181,13.9868207219989,3.9999411417245865,4.0,20
0.07532624,13.98863965924838,3.99993636584282,4.0,20
0.07874046,13.990341367665769,3.9999353138208393,4.0,20
0.0821617,13.99160443665469,3.999932091593743,4.0,20
0.08558212,13.993020086549317,3.9999265841245655,4.0,20
0.08899828,13.98959454894075,3.999924298882485,4.0,20
0.09241518,13.988280505873352,3.99992483317852,4.0,20
0.0958326,13.990387583151549,3.9999217097759248,4.0,20
0.09924238,13.992111183703033,3.9999204025268553,4.0,20
0.1026736,13.993202885147277,3.999930644392968,4.0,20
0.1060902,13.992487780749888,3.9999312037229537,4.0,20
0.1095128,13.988887630403134,3.999921019077301,4.0,20
0.11294426,13.98691961402083,3.999915306329727,4.0,20
0.11637306,13.98924588086093,3.9999140239954,4.0,20
0.11980642,13.992898502852864,3.9999119938611982,4.0,20
0.12324236,13.99805259518335,3.999909001708031,4.0,20
0.12666712,14.001164670102396,3.999910235285759,4.0,20
0.13009336,14.001016789116065,3.999914665937424,4.0,20
0.13353052,14.003412792924893,3.999919227838516,4.0,20
0.13693814,14.007847083732582,3.999920132398605,4.0,20
0.14037106,14.013146156910905,3.9999178882837296,4.0,20
0.14378996,14.017063589301056,3.999916235804558,4.0,20
0.14721162,14.020326773636144,3.999921282887459,4.0,20
0.15063268,14.0202209376731,3.99992145550251,4.0,20
0.15404618,14.021454966627164,3.999922532558441,4.0,20
0.15745354,14.024872841779242,3.999921068906784,4.0,20
0.16087786,14.025170204695415,3.9999201731681824,4.0,20
0.16430732,14.02203915361325,3.999914517998696,4.0,20
0.16771296,14.018549675587666,3.9999149457216254,4.0,20
0.17113814,14.013446004130047,3.999917231202125,4.0,20
0.17455488,14.008761041332136,3.9999177902936935,4.0,20
0.17798052,14.004592278041043,3.999905189275742,4.0,20
0.18141904,14.00273009389649,3.9999041373729702,4.0,20
0.18483158,13.999091028701615,3.9999069982767104,4.0,20
0.18824536,13.996132301865249,3.999909949064255,4.0,20
0.19167432,13.991002967814088,3.999910080552101,4.0,20
0.19508676,13.98532908898788,3.999911189794541,4.0,20
0.198502,13.984246131731297,3.999914485931397,4.0,20
0.2019189,13.982312714913958,3.999915652871132,4.0,20
0.20533238,13.983587451046432,3.999917510271073,4.0,20
0.2087371,13.983272322686489,3.999918159365654,4.0,20
0.21216038,13.982014473760596,3.9999199430942536,4.0,20
0.2155965,13.981296531157668,3.9999305877685543,4.0,20
0.21904392,13.982518204255127,3.9999308342933655,4.0,20
0.22246328,13.983055791584873,3.999930201292038,4.0,20
0.22589268,13.982472221134328,3.99992856502533,4.0,20
0.22930066,13.982378564076598,3.9999305214881895,4.0,20
0.23273334,13.980768109904702,3.999931959986687,4.0,20
0.23613852,13.979636455187672,3.999931630969048,4.0,20
0.23954754,13.980371505254984,3.999929559826851,4.0,20
0.24298262,13.982350705424428,3.999927760004997,4.0,20
0.24639766,13.982606740901348,3.99992494058609,4.0,20
0.24980978,13.982842541998352,3.999930653333664,4.0,20
0.25323174,13.981356132542818,3.999927357077599,4.0,20
0.2566613,13.980250285239991,3.99992305791378,4.0,20
0.26006966,13.981781057315048,3.999929461121559,4.0,20
0.26350402,13.983300798805532,3.999932239532471,4.0,20
0.26691744,13.987587286392328,3.999931030988693,4.0,20
0.2703351,13.990827534580706,3.999938938736916,4.0,20
0.27376402,13.993447639281031,3.999935486316681,4.0,20
0.27718934,13.996182257542486,3.999927258133888,4.0,20
0.2806218,14.001456641592185,3.999923000097275,4.0,20
0.28404284,14.006359972991149,3.999918026804924,4.0,20
0.28743948,14.009825029876184,3.9999241836071016,4.0,20
0.29087102,14.01309430366392,3.99991939163208,4.0,20
0.29428448,14.015349907334995,3.9999231894016263,4.0,20
0.29771542,14.018228597007791,3.999917879581452,4.0,20
0.301137839,14.02388205844919,3.999919005513191,4.0,20
0.30454558,14.027990510687331,3.999923148393631,4.0,20
0.307975659,14.022695569088786,3.9999218986034393,4.0,20
0.31138896,14.018533150665563,3.999918158531189,4.0,20
0.3148056,14.013870465103642,3.999915848135948,4.0,20
0.31822082,14.012773763388497,3.99992204618454,4.0,20
0.32164182,14.011087106075236,3.9999235008955,4.0,20
0.3250652,14.009232212789456,3.999919242978096,4.0,20
0.3284811,14.006179574877123,3.99991835474968,4.0,20
0.33191102,14.001814571442182,3.9999180258512497,4.0,20
0.33531706,13.99786907969984,3.99992045879364,4.0,20
0.3387369,13.995140477316555,3.999923837184906,4.0,20
0.3421591,13.9936098724139,3.999925423145294,4.0,20
0.34556546,13.990898060845312,3.999929648399353,4.0,20
0.34899406,13.988505781861122,3.99992835021019,4.0,20
0.35241982,13.984827921027415,3.999924092173576,4.0,20
0.35584044,13.983508763602105,3.99991991686821,4.0,20
0.35927394,13.985009612282838,3.999904496073723,4.0,20
0.36270746,13.986376719316567,3.999905745744705,4.0,20
0.36614188,13.987748753046713,3.999913209557533,4.0,20
0.3695575,13.988098217407336,3.99991040623188,4.0,20
0.3730022,13.985120548168291,3.999898997187615,4.0,20
0.37641682,13.98424434964554,3.9999027535915377,4.0,20
0.37983434,13.98601803951906,3.999898495674133,4.0,20
0.38324952,13.987510756356738,3.999900682210922,4.0,20
0.3866637,13.988946072990167,3.999902408361435,4.0,20
0.39008054,13.988971819868402,3.999896753191948,4.0,20
0.39351214,13.984900829615162,3.9998935471773143,4.0,20
0.39693906,13.983693203656092,3.9998936210870735,4.0,20
0.40034662,13.984447533032016,3.9998954297304152,4.0,20
0.4037659,13.985658988589512,3.9998942791223526,4.0,20
0.40717588,13.987140687415469,3.999896580576897,4.0,20
0.41060546,13.987179483519965,3.999894838213921,4.0,20
0.41403362,13.986941423500053,3.99989604651928,4.0,20
0.41744584,13.98997942055585,3.999896309256554,4.0,20
0.4208877,13.991755153285434,3.9998870451450346,4.0,20
0.42430816,13.99659550515944,3.999885261416435,4.0,20
0.42771968,13.999785677995629,3.999881693959236,4.0,20
0.43114602,14.00321330269808,3.9998827295303343,4.0,20
0.4345532,14.005021846853287,3.9998864282369615,4.0,20
0.43796982,14.007446807343609,3.9998847595453264,4.0,20
0.44139492,14.011048187967484,3.999881150841713,4.0,20
0.44481324,14.016155015910138,3.999885178804397,4.0,20
0.4482351,14.019309872994292,3.999885079979896,4.0,20
0.45165248,14.023102326784375,3.999888203263283,4.0,20
0.45507418,14.016592422267514,3.999891112804413,4.0,20
0.45849756,14.011556644691249,3.9998942036628726,4.0,20
0.46192504,14.00979424943226,3.9998900033235554,4.0,20
0.46533338,14.00844709272506,3.999889542937279,4.0,20
0.46874542,14.00438384595337,3.9998897570371623,4.0,20
0.47218006,14.000521917827523,3.999886551260948,4.0,20
0.47557988,13.995273952139636,3.9998928970098495,4.0,20
0.47902172,13.992073006229573,3.9998732597827913,4.0,20
0.48244552,13.990072584478282,3.999868426322937,4.0,20
0.48586936,13.988516945624822,3.9998680810928335,4.0,20
0.4892824,13.985198865877562,3.999870884537697,4.0,20
0.49269976,13.981124629033827,3.9998718054294575,4.0,20
0.496125,13.979682806646547,3.999871140122414,4.0,20
0.49953996,13.977507596137098,3.999865690112114,4.0,20
0.50298284,13.978703393833808,3.999864999651909,4.0,20
0.50639362,13.980719418032187,3.9998656737804414,4.0,20
0.50980526,13.980635736836213,3.999864267587662,4.0,20
0.51322912,13.980447260895833,3.999865360856056,4.0,20
0.51664462,13.978591803228571,3.999862598896027,4.0,20
0.52007476,13.977337931981404,3.99986856675148,4.0,20
0.52349396,13.979072854621428,3.999867719888687,4.0,20
0.52691522,13.980591621017178,3.9998644814491273,4.0,20
0.53032584,13.980944795301278,3.9998658047914506,4.0,20
0.53374504,13.981161106145104,3.999870810866356,4.0,20
0.5371466,13.979660630459058,3.999874912381172,4.0,20
0.54057436,13.976770536741332,3.999876852393151,4.0,20
0.54399502,13.97885368508296,3.999878076910973,4.0,20
0.54741204,13.979999398114249,3.999872224092484,4.0,20
0.55083614,13.980006009107544,3.9998720927238463,4.0,20
0.55424136,13.97907349583702,3.999874509453774,4.0,20
0.55764166,13.978137494763454,3.9998749125003816,4.0,20
0.56107474,13.980813892791142,3.999875446557999,4.0,20
0.56448718,13.98627508548098,3.999874599814415,4.0,20
0.56789486,13.99128078971999,3.999874155640602,4.0,20
0.57131826,13.994680868228995,3.999875133633614,4.0,20
0.57473606,13.998349769739534,3.9998756514787672,4.0,20
0.57813564,14.000439865281905,3.999879810571671,4.0,20
0.58156074,14.006649337010558,3.999877722978592,4.0,20
0.5849875,14.011035860516229,3.9998682289123537,4.0,20
0.58841092,14.015915966825656,3.999865252971649,4.0,20
0.59183534,14.019376702839606,3.999866247415543,4.0,20
0.5952408,14.022095373133295,3.9998696422576905,4.0,20
0.59865302,14.0249053358567,3.999860419869423,4.0,20
0.6021056,14.021517905639584,3.9998697324991226,4.0,20
0.60551622,14.01932124583992,3.999869304537773,4.0,20
0.60893726,14.017717704875494,3.999876480817795,4.0,20
0.61236258,14.013983012409982,3.999875042080879,4.0,20
0.61579324,14.007348163286329,3.999876439213753,4.0,20
0.61921436,14.002931381575868,3.9998761925697326,4.0,20
0.62263334,14.000276028644398,3.999873002886772,4.0,20
0.62606784,13.999200599733843,3.999868530988693,4.0,20
0.62949446,13.997367801144822,3.999871078968048,4.0,20
0.6329213,13.994363229256228,3.999869007468224,4.0,20
0.63633176,13.987534656655148,3.999868259429932,4.0,20
0.6397481,13.982376546831905,3.999866015434265,4.0,20
0.64317878,13.98457872611481,3.999867552518845,4.0,20
0.64659288,13.985453895991776,3.9998649793863295,4.0,20
0.65002002,13.98678743629727,3.999865267276764,4.0,20
0.65345822,13.985838913126024,3.999860187411308,4.0,20
0.65687,13.982997879153224,3.999866574406624,4.0,20
0.66028918,13.981147252721817,3.999861609697342,4.0,20
0.66371102,13.981844825437395,3.9998580260276793,4.0,20
0.66713506,13.983130455250024,3.99985438477993,4.0,20
0.670562,13.9845495230985,3.99985242831707,4.0,20
0.67399216,13.984853054164084,3.999851146101952,4.0,20
0.67741274,13.98178046639088,3.999853127360344,4.0,20
0.68083618,13.98060750565502,3.9998561034202575,4.0,20
0.68424784,13.98058437812152,3.9998543359041214,4.0,20
0.68766046,13.982193093048506,3.999848581790924,4.0,20
0.69110494,13.982344804564583,3.99984560585022,4.0,20
0.69452378,13.982314879773275,3.9998474885225295,4.0,20
0.69795226,13.97869472228931,3.99984495651722,4.0,20
0.70137482,13.977873844327496,3.999846740365028,4.0,20
0.70477922,13.98085267166616,3.999845375537872,4.0,20
0.70819764,13.985919995000677,3.999841504096985,4.0,20
0.711616,13.98944394476721,3.9998392765522,4.0,20
0.7150426,13.993282859679404,3.999842703938484,4.0,20
0.71845554,13.99690652685249,3.9998562259674073,4.0,20
0.72190116,13.998920841608289,3.999856957912445,4.0,20
0.7253151,14.0031667696313,3.999856037139893,4.0,20
0.72872784,14.007717670407237,3.999860509157181,4.0,20
0.73214476,14.010814216919336,3.999863114833832,4.0,20
0.7355465,14.014004158787522,3.999867060065269,4.0,20
0.73897472,14.016230705659924,3.9998669863939287,4.0,20
0.74240178,14.018162942957222,3.999868351221085,4.0,20
0.7458143,14.021618473343642,3.999870266199112,4.0,20
0.74923262,14.01993791759023,3.99986780834198,4.0,20
0.75265606,14.0165494668764,3.999867709636688,4.0,20
0.75606798,14.013345692074015,3.999869435787201,4.0,20
0.7594802,14.008735898183753,3.9998636816740034,4.0,20
0.7629114,14.004013599595147,3.999855971336365,4.0,20
0.76633618,14.001308206236084,3.999855091929436,4.0,20
0.76974534,13.99911484285267,3.999857418775559,4.0,20
0.77318804,13.995105525013154,3.999853103160858,4.0,20
0.7766257,13.99128062347891,3.99985229754448,4.0,20
0.7800524,13.98523842473524,3.999848557472229,4.0,20
0.78348096,13.98144950973811,3.999846486091614,4.0,20
0.7869043,13.979120488045831,3.9998429600000383,4.0,20
0.79033604,13.981484457152058,3.999844094514847,4.0,20
0.79375522,13.981544539099652,3.99984468626976,4.0,20
0.79717418,13.982107062125667,3.9998466424942016,4.0,20
0.80061178,13.980621941154912,3.999848672628403,4.0,20
0.80404606,13.979240278946328,3.999847636938095,4.0,20
0.8074556,13.980889575323182,3.9998498232364654,4.0,20
0.81089454,13.982455722754915,3.999851105451584,4.0,20
0.81431878,13.982762612169708,3.9998570071458817,4.0,20
0.8177165,13.983563545858589,3.999862892508507,4.0,20
0.82114512,13.98222956736582,3.999861486554146,4.0,20
0.82457898,13.983966944040828,3.999865555405617,4.0,20
0.82800576,13.985603832407024,3.99986499619484,4.0,20
0.83143676,13.986280315788562,3.999867585539818,4.0,20
0.83484428,13.986684581497784,3.999873010754585,4.0,20
0.83825298,13.986573296366355,3.999886893987656,4.0,20
0.84168856,13.983525391435348,3.9998922202587126,4.0,20
0.845117739,13.985955388983808,3.9998956401348114,4.0,20
0.8485304,13.987286598654562,3.999896042704582,4.0,20
0.85194204,13.992239705287018,3.999899150013924,4.0,20
0.855349,13.996065504616226,3.999897267460823,4.0,20
0.85875082,13.99949921784001,3.999904402136803,4.0,20
0.86218,14.002075639786296,3.999904204726219,4.0,20
0.86560062,14.007710983278326,3.9999096544981,4.0,20
0.86900798,14.012770190602264,3.999911191940308,4.0,20
0.87244082,14.018116238061436,3.999920571088791,4.0,20
0.87585418,14.021158474031932,3.999913880109787,4.0,20
0.87927518,14.021420598030184,3.9999150307178497,4.0,20
0.88269688,14.023222030140552,3.9999150558710097,4.0,20
0.88610688,14.028932724148124,3.9999156564474103,4.0,20
0.88951198,14.033355203690096,3.999915253520012,4.0,20
0.89293458,14.034735843306496,3.9999285776615134,4.0,20
0.8963514,14.030466110445644,3.999932992100716,4.0,20
0.89976072,14.02124677645051,3.999922215819359,4.0,20
0.90318416,14.017510893754746,3.999919569134712,4.0,20
0.9065972,14.01563414977872,3.999919766545296,4.0,20
0.91000318,14.013242864050058,3.9999263998270034,4.0,20
0.91344362,14.010901801753874,3.999926489710808,4.0,20
0.91688762,14.006518177222546,3.999926777482033,4.0,20
0.92032094,14.000518581364387,3.999927253961563,4.0,20
0.92374438,13.995291493134657,3.9999241629838944,4.0,20
0.92715706,13.991800628369756,3.999919674754143,4.0,20
0.93059078,13.989058760693377,3.999914323449135,4.0,20
0.9340162,13.985511962557291,3.9999116188287736,4.0,20
0.93745812,13.98704700148673,3.999916855096817,4.0,20
0.94087236,13.98406533594252,3.999917603135109,4.0,20
0.9442804,13.983269292162817,3.999916788697243,4.0,20
0.94769984,13.983656103024344,3.999918975234032,4.0,20
0.95111822,13.98570230067716,3.999919649600983,4.0,20
0.95452412,13.98582495399759,3.999923389792442,4.0,20
0.95793004,13.98651941563011,3.9999114216566087,4.0,20
0.96135172,13.983938533580014,3.999906086683273,4.0,20
0.96476094,13.981770715909164,3.999907048463821,4.0,20
0.9681593,13.982531797373753,3.9999089884758,4.0,20
0.97158686,13.9840807665606,3.999909679174423,4.0,20
0.97500308,13.984525280306205,3.9999076652526857,4.0,20
0.9784004,13.9844052994159,3.999909810543061,4.0,20
0.98183418,13.98233090410949,3.999910961389541,4.0,20
0.985238,13.982136402512054,3.9999174796342847,4.0,20
0.98864708,13.983402018668215,3.9999204555749888,4.0,20
0.99207892,13.98381456942306,3.99992429459095,4.0,20
0.99549914,13.983324242057364,3.999927574396133,4.0,20
0.99890756,13.986673314822925,3.9999294896125783,4.0,20
1.00232846,13.988931587664492,3.9999306564331056,4.0,20
1.00573146,13.990742057794783,3.999928799033165,4.0,20
1.00914922,13.995912998449136,3.999927089095116,4.0,20
1.01257506,14.001252450281834,3.99992825615406,4.0,20
1.01599614,14.004278213949956,3.999930845379829,4.0,20
1.01941266,14.008724107174285,3.999948896408081,4.0,20
1.022847,14.01089563942522,3.999949586868286,4.0,20
1.02625704,14.01300041959629,3.999937429904938,4.0,20
1.02968128,14.01787049579442,3.9999401592016217,4.0,20
1.03312034,14.022657274501478,3.9999415153265,4.0,20
1.036539679,14.02575610880748,3.999940594792366,4.0,20
1.039954999,14.024000559700736,3.9999395840168,4.0,20
1.04338338,14.01870032702581,3.999938145637512,4.0,20
1.04682692,14.014982065418817,3.9999377841949455,4.0,20
1.0502619,14.012599516427226,3.999943209171295,4.0,20
1.05369436,14.010424752952613,3.9999425024986266,4.0,20
1.0570977,14.006466238526704,3.999944014906883,4.0,20
1.06051976,14.002823981689367,3.9999599946737288,4.0,20
1.06395902,13.997894630767483,3.9999582434892655,4.0,20
1.06736714,13.993009595666162,3.999960413813591,4.0,20
1.07080622,13.990433875471435,3.999953221440315,4.0,20
1.07421698,13.988347261212848,3.999955161690712,4.0,20
1.07763874,13.984179333318105,3.999948947310448,4.0,20
1.08106886,13.979361057281576,3.99994532251358,4.0,20
1.08448228,13.97877852246173,3.999941409826279,4.0,20
1.0879149,13.980332422070283,3.999949062466621,4.0,20
1.09132566,13.981300957501016,3.9999513230323793,4.0,20
1.0947326,13.982968883123329,3.999950418710709,4.0,20
1.09814008,13.98307825718083,3.999948881149292,4.0,20
1.1015673,13.98274845071145,3.9999474675655367,4.0,20
1.10499942,13.982245300896546,3.999946185469627,4.0,20
1.10841548,13.98400653619327,3.9999478541612623,4.0,20
1.11183522,13.98572768364109,3.9999505424499513,4.0,20
1.11524628,13.988169676624317,3.999951907157898,4.0,20
